date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:07:34	2859/2859	---M--	200	added ('OK')	image/png	etag:%22c10ab4abcb03658e03d880adb49d6e5e%22	https://assets-global.website-files.com/643f7373d3f6653157617339/6576f81e24ee016c28721557_Component%2082.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/6576f81e24ee016c28721557_Component%2082.png	(from https://musemind.agency/services/ui-ux-design)
11:07:35	2488/2488	---M--	200	added ('OK')	image/png	etag:%226a5ecd8ccacbbaaaff3e57e852f83363%22	https://assets-global.website-files.com/643f7373d3f6653157617339/6576f81e3cfe07ecbb1e6795_Component%2081-1.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/6576f81e3cfe07ecbb1e6795_Component%2081-1.png	(from https://musemind.agency/services/ui-ux-design)
11:07:35	2011/2011	---M--	200	added ('OK')	image/png	etag:%223d24d563d942028c2089adabe456bb3a%22	https://assets-global.website-files.com/643f7373d3f6653157617339/6584438f7054be69571e15ac_Component%2078.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/6584438f7054be69571e15ac_Component%2078.png	(from https://musemind.agency/services/ui-ux-design)
11:07:36	1617/1617	---M--	200	added ('OK')	image/png	etag:%22c25e141e1763f6d2ff4d7b67d1f3a50f%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65840ecc15cf999dace93530_nuport.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65840ecc15cf999dace93530_nuport.png	(from https://musemind.agency/services/ui-ux-design)
11:07:36	5509/5509	---M--	200	added ('OK')	image/png	etag:%22b875b17c6a957233a02ae8723bfa502e%22	https://assets-global.website-files.com/643f7373d3f6653157617339/6584438ff224474c6aa6345e_Component%2079.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/6584438ff224474c6aa6345e_Component%2079.png	(from https://musemind.agency/services/ui-ux-design)
11:07:38	3277/3277	---M--	200	added ('OK')	image/png	etag:%22b8a85512e52b8943d6d7f141fc244352%22	https://assets-global.website-files.com/643f7373d3f6653157617339/6576f8bd2d83e2dbd52620ce_Component%2074.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/6576f8bd2d83e2dbd52620ce_Component%2074.png	(from https://musemind.agency/services/ui-ux-design)
11:07:39	2620/2620	---M--	200	added ('OK')	image/png	etag:%226247fa1da65d256dbd45d739b7214a19%22	https://assets-global.website-files.com/643f7373d3f6653157617339/6576f81e38e2cc757488f22f_Component%2079.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/6576f81e38e2cc757488f22f_Component%2079.png	(from https://musemind.agency/services/ui-ux-design)
11:07:40	309480/309480	---M--	200	added ('OK')	image/png	etag:%225189a0a15b9c3baf8947b6e0b40eb41b%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b74a65a2664d1645594743_uix%20featured.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b74a65a2664d1645594743_uix%20featured.png	(from https://musemind.agency/services/ui-ux-design)
11:07:41	284188/284188	---M--	200	added ('OK')	image/png	etag:%22a3b942748ef885d8d88a52402e9a2a32%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b87d788f5464296484436d_Web%20design%20main.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b87d788f5464296484436d_Web%20design%20main.png	(from https://musemind.agency/services/web-design-development)
11:07:42	40367/40367	---M--	200	added ('OK')	image/jpeg	etag:%22c346348a496065cde8be938564a67795%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b902284333a34a0c54f2c6_landing-page-design.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b902284333a34a0c54f2c6_landing-page-design.jpg	(from https://musemind.agency/services/web-design-development)
11:07:43	35221/35221	---M--	200	added ('OK')	image/jpeg	etag:%22d1f1619b7aa317ce6169bc02ff6c6ce4%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b9022b565b5397edd67870_website-design.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b9022b565b5397edd67870_website-design.jpg	(from https://musemind.agency/services/web-design-development)
11:07:44	38648/38648	---M--	200	added ('OK')	image/jpeg	etag:%229102eefae5f311e56bc7dd0e1b00f738%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b90231b8b6045f291a63ce_cms-development.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b90231b8b6045f291a63ce_cms-development.jpg	(from https://musemind.agency/services/web-design-development)
11:07:45	61789/61789	---M--	200	added ('OK')	image/jpeg	etag:%22c686d9d01ccdc6a375962d0fd5b1e014%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b902350aefd7529f388858_information-architecture.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b902350aefd7529f388858_information-architecture.jpg	(from https://musemind.agency/services/web-design-development)
11:07:46	47192/47192	---M--	200	added ('OK')	image/jpeg	etag:%22e09b3ed1f414286a056ad258919485d0%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b9023a87131e7acc3cb6f9_website-redesign.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b9023a87131e7acc3cb6f9_website-redesign.jpg	(from https://musemind.agency/services/web-design-development)
11:07:46	50045/50045	---M--	200	added ('OK')	image/jpeg	etag:%22481053f2089cee4ca5dcea9fe9fbefbc%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b9024206f690c9f9208789_seo-optimization.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b9024206f690c9f9208789_seo-optimization.jpg	(from https://musemind.agency/services/web-design-development)
11:07:47	1948/1948	---M--	200	added ('OK')	image/png	etag:%2258b6b2a425b0fedd564d203c16473711%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65095f4eaad69a48bf296acc_Panther.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65095f4eaad69a48bf296acc_Panther.png	(from https://musemind.agency/services/web-design-development)
11:07:48	87707/87707	---M-Z	200	added ('OK')	text/html	date:Sat,%2003%20Feb%202024%2005:37:48%20GMT	https://musemind.agency/case-study/panther	G:/httrack/port4/musemind.agency/case-study/panther.html	(from https://musemind.agency/services/web-design-development)
11:07:50	3573/3573	---M--	200	added ('OK')	image/png	etag:%22c5e7f11221ea6d251b2263342e7881f6%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8fe2a48d01cba0b2b0a2f_Ian-McNaught.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8fe2a48d01cba0b2b0a2f_Ian-McNaught.png	(from https://musemind.agency/services/web-design-development)
11:07:50	458058/458058	---M--	200	added ('OK')	image/png	etag:%22f344afc499b5af681ced891972090c11%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b87d799791a698dfbf1ab1_Web%20Design%20CTA.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b87d799791a698dfbf1ab1_Web%20Design%20CTA.png	(from https://musemind.agency/services/web-design-development)
11:07:51	8213/8213	---M--	200	added ('OK')	image/png	etag:%22a2b74a30cb2f16aa7255b7a9143dd599%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8ff988b88d2c4b9c132f7_Abdul-Rahaman.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8ff988b88d2c4b9c132f7_Abdul-Rahaman.png	(from https://musemind.agency/services/web-design-development)
11:07:51	4558/4558	---M--	200	added ('OK')	image/png	etag:%22b3bf877fe1637dbafcd137a5383179d6%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8ffafec2547e22b456107_Sharon-McAuley.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8ffafec2547e22b456107_Sharon-McAuley.png	(from https://musemind.agency/services/web-design-development)
11:07:52	7731/7731	---M--	200	added ('OK')	image/png	etag:%22dd8e224795f13fd3949b0af9d498ed16%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8fe2a73882037502084ab_Gene-Bohn.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8fe2a73882037502084ab_Gene-Bohn.png	(from https://musemind.agency/services/web-design-development)
11:07:54	331530/331530	---M--	200	added ('OK')	image/png	etag:%22916f69a1fa0a2d0f1a9ecc5a6663cdc5%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b87d78074833e8d1474759_web%20design%20featured.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b87d78074833e8d1474759_web%20design%20featured.png	(from https://musemind.agency/services/web-design-development)
11:07:55	203692/203692	---M--	200	added ('OK')	image/png	etag:%22b0887cdd92fbee5a3c8e9fe0039372c3%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b23eaf6db17d4258bdf80a_mobile%20main.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b23eaf6db17d4258bdf80a_mobile%20main.png	(from https://musemind.agency/services/mobile-app-design)
11:07:55	38225/38225	---M--	200	added ('OK')	image/jpeg	etag:%2289081b053a53d8570e3fdc42fdc59586%22	https://assets-global.website-files.com/643f7373d3f6653157617339/64ec3952031d1270f4d0fc90_logo-design.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/64ec3952031d1270f4d0fc90_logo-design.jpg	(from https://musemind.agency/services/mobile-app-design)
11:07:56	19099/19099	---M--	200	added ('OK')	image/jpeg	etag:%2207cd29784e034445a93319db9c7ed085%22	https://assets-global.website-files.com/643f7373d3f6653157617339/64ec4146469d6a03a29ead79_Visual%20Branding.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/64ec4146469d6a03a29ead79_Visual%20Branding.jpg	(from https://musemind.agency/services/mobile-app-design)
11:07:57	61774/61774	---M--	200	added ('OK')	image/jpeg	etag:%22b37246d85e7f9bd1da56745cf3c19637%22	https://assets-global.website-files.com/643f7373d3f6653157617339/64ec3929da9f385007dfb86c_digital-brand-design.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/64ec3929da9f385007dfb86c_digital-brand-design.jpg	(from https://musemind.agency/services/mobile-app-design)
11:07:58	52021/52021	---M--	200	added ('OK')	image/jpeg	etag:%22739c41a469260e14330417b1de1fb8fc%22	https://assets-global.website-files.com/643f7373d3f6653157617339/64ec3971469214acf0443544_branding-design-agency.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/64ec3971469214acf0443544_branding-design-agency.jpg	(from https://musemind.agency/services/mobile-app-design)
11:07:59	50013/50013	---M--	200	added ('OK')	image/jpeg	etag:%226777dfe04514bb77fa01d754f3a852fd%22	https://assets-global.website-files.com/643f7373d3f6653157617339/64ec41698fd73b1b204cef87_graphics-design-services.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/64ec41698fd73b1b204cef87_graphics-design-services.jpg	(from https://musemind.agency/services/mobile-app-design)
11:08:00	1114/1114	---M--	200	added ('OK')	image/png	etag:%22c00888f9f957e3aeeacb20efb4b4f076%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65095fd263fe4ef34e258dd9_tamara.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65095fd263fe4ef34e258dd9_tamara.png	(from https://musemind.agency/services/mobile-app-design)
11:08:00	49768/49768	---M--	200	added ('OK')	image/jpeg	etag:%2247bdf64e48ead7c176384ea36808b35a%22	https://assets-global.website-files.com/643f7373d3f6653157617339/64ef0e8cf502c4204d94c7be_website-app-design.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/64ef0e8cf502c4204d94c7be_website-app-design.jpg	(from https://musemind.agency/services/mobile-app-design)
11:08:00	90452/90452	---M-Z	200	added ('OK')	text/html	date:Sat,%2003%20Feb%202024%2005:38:00%20GMT	https://musemind.agency/case-study/cartize	G:/httrack/port4/musemind.agency/case-study/cartize.html	(from https://musemind.agency/services/mobile-app-design)
11:08:02	181916/181916	---M--	200	added ('OK')	image/png	etag:%2278018882a6140b4d0d54b48761fca066%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b23e1052d89d91502aabe6_mobile%20final.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b23e1052d89d91502aabe6_mobile%20final.png	(from https://musemind.agency/services/mobile-app-design)
11:08:02	7487/7487	---M--	200	added ('OK')	image/png	etag:%22e7e4adc3672a822f2d8c2dd95c9cd3a2%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8fea8877a85387b9b81ec_Christophe-Lallemand.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8fea8877a85387b9b81ec_Christophe-Lallemand.png	(from https://musemind.agency/services/mobile-app-design)
11:08:03	7506/7506	---M--	200	added ('OK')	image/png	etag:%22538c3a55b37d02697ec252d10a9151ae%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8fea8bd18e30358555e39_Robin-Fish.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8fea8bd18e30358555e39_Robin-Fish.png	(from https://musemind.agency/services/mobile-app-design)
11:08:04	5980/5980	---M--	200	added ('OK')	image/png	etag:%22ac57c6c966eb095bb1891ebab038f288%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8fde22634f2db6e125c36_Bns-Jabed.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8fde22634f2db6e125c36_Bns-Jabed.png	(from https://musemind.agency/services/mobile-app-design)
11:08:06	283525/283525	---M--	200	added ('OK')	image/png	etag:%2235c54834cb08542ccde049d7be8ab202%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b23e0ea35e64fd21635bdb_mobile%20featured.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b23e0ea35e64fd21635bdb_mobile%20featured.png	(from https://musemind.agency/services/mobile-app-design)
11:08:06	263562/263562	---M--	200	added ('OK')	image/png	etag:%220019c95683b113a1942a094319b5e81b%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b2235dfb6cf4529d996b33_uix.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b2235dfb6cf4529d996b33_uix.png	(from https://musemind.agency/services/saas-design)
11:08:07	32411/32411	---M--	200	added ('OK')	image/png	etag:%2264c402b97b56b284fc583d9e20dfa3a6%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b9e6500fc6e6c4d4ff6d20_saas-audit.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b9e6500fc6e6c4d4ff6d20_saas-audit.png	(from https://musemind.agency/services/saas-design)
11:08:08	59377/59377	---M--	200	added ('OK')	image/png	etag:%22e86148db7a56e12cc1dcecd1a877e98b%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b9e6555c2f6a93443e4b60_saas-ui-ux.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b9e6555c2f6a93443e4b60_saas-ui-ux.png	(from https://musemind.agency/services/saas-design)
11:08:09	36906/36906	---M--	200	added ('OK')	image/jpeg	etag:%22f3d325c89a6a49966f7fe2e643e35971%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8feb6f2a81d4d6052a424_saas-design.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8feb6f2a81d4d6052a424_saas-design.jpg	(from https://musemind.agency/services/saas-design)
11:08:09	29915/29915	---M--	200	added ('OK')	image/jpeg	etag:%22de716f42078caf243baa2aafad276f8c%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8feba94e25da8f09493ae_saas-web-design.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8feba94e25da8f09493ae_saas-web-design.jpg	(from https://musemind.agency/services/saas-design)
11:08:10	27704/27704	---M--	200	added ('OK')	image/jpeg	etag:%22d45059f03b918fbb7db31574dcfb05e2%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8fec4ff6984f309a16f80_saas-ui.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8fec4ff6984f309a16f80_saas-ui.jpg	(from https://musemind.agency/services/saas-design)
11:08:11	31723/31723	---M--	200	added ('OK')	image/jpeg	etag:%226b0216cb0cc9f779f147e0b7ddba7b5c%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8fec0237075e8dc47d1d7_saas-branding.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8fec0237075e8dc47d1d7_saas-branding.jpg	(from https://musemind.agency/services/saas-design)
11:08:12	2215/2215	---M--	200	added ('OK')	image/png	etag:%22e45cdf49da123f9f6a7e04a2391d6a2e%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8ea74124a9959baf7fc5f_konoom.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8ea74124a9959baf7fc5f_konoom.png	(from https://musemind.agency/services/saas-design)
11:08:12	92744/92744	---M-Z	200	added ('OK')	text/html	date:Sat,%2003%20Feb%202024%2005:38:12%20GMT	https://musemind.agency/case-study/konoom	G:/httrack/port4/musemind.agency/case-study/konoom.html	(from https://musemind.agency/services/saas-design)
11:08:14	328724/328724	---M--	200	added ('OK')	image/png	etag:%224c86d1bfc99a66e790d5dfb452e0fee7%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b22ba00f91c2b80c457ac5_final%20cta.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b22ba00f91c2b80c457ac5_final%20cta.png	(from https://musemind.agency/services/saas-design)
11:08:14	8290/8290	---M--	200	added ('OK')	image/png	etag:%22810de0a9a2b6766a8f481a0c9c2d107d%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8f99f9f5ab99e858e27b9_Nicolas-Grasset.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8f99f9f5ab99e858e27b9_Nicolas-Grasset.png	(from https://musemind.agency/services/saas-design)
11:08:15	171194/171194	---M--	200	added ('OK')	image/png	etag:%226fe2ef35690d6722a4cd34ee2abd4587%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b22c2f54c7ab878c07e7c8_Featured%20case.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b22c2f54c7ab878c07e7c8_Featured%20case.png	(from https://musemind.agency/services/saas-design)
11:08:16	165602/165602	---M--	200	added ('OK')	image/png	etag:%2260b9f94d32558d2a74ce20ab2035c8c1%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b7335ac78b959ebd7eb110_MVP%20Main.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b7335ac78b959ebd7eb110_MVP%20Main.png	(from https://musemind.agency/services/mvp-development)
11:08:17	48556/48556	---M--	200	added ('OK')	image/jpeg	etag:%22059eb2eca41a48190897d110841cd2d7%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8fd3f381f015f07b400ec_mvp.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8fd3f381f015f07b400ec_mvp.jpg	(from https://musemind.agency/services/mvp-development)
11:08:18	35558/35558	---M--	200	added ('OK')	image/jpeg	etag:%227fd1034e7eb26b64c04a151670f2cad7%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8fd441517661bbd3e3e7a_mvp-development.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8fd441517661bbd3e3e7a_mvp-development.jpg	(from https://musemind.agency/services/mvp-development)
11:08:19	42352/42352	---M--	200	added ('OK')	image/jpeg	etag:%22e4057197abc17269d4623273417a7661%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8fd4e02521f69d61ab475_mvp-web-development.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8fd4e02521f69d61ab475_mvp-web-development.jpg	(from https://musemind.agency/services/mvp-development)
11:08:20	38438/38438	---M--	200	added ('OK')	image/jpeg	etag:%22acc317cbf5da786d54593864689d992e%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8fd56fdd38f73e60b01c6_mvp-prototype.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8fd56fdd38f73e60b01c6_mvp-prototype.jpg	(from https://musemind.agency/services/mvp-development)
11:08:21	37349/37349	---M--	200	added ('OK')	image/jpeg	etag:%22e8467e5ff8080956413897db235a31e9%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8fd64eecd2ad99e9a3d0d_complete-mvp-development.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8fd64eecd2ad99e9a3d0d_complete-mvp-development.jpg	(from https://musemind.agency/services/mvp-development)
11:08:21	34434/34434	---M--	200	added ('OK')	image/jpeg	etag:%22961c6c23aab18a1110cdf7131b9faff8%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8fd69686be3d30b09203c_mvp-consultation.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8fd69686be3d30b09203c_mvp-consultation.jpg	(from https://musemind.agency/services/mvp-development)
11:08:22	1968/1968	---M--	200	added ('OK')	image/png	etag:%22c23190ce25b0e68d5137c7f704cc8b0e%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8f132cc485322583734ed_dockly.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8f132cc485322583734ed_dockly.png	(from https://musemind.agency/services/mvp-development)
11:08:23	90493/90493	---M-Z	200	added ('OK')	text/html	date:Sat,%2003%20Feb%202024%2005:38:23%20GMT	https://musemind.agency/case-study/docly	G:/httrack/port4/musemind.agency/case-study/docly.html	(from https://musemind.agency/services/mvp-development)
11:08:24	225853/225853	---M--	200	added ('OK')	image/png	etag:%22cb8c32d374f7e8d62f722df81effb335%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b735e123169546f983f865_MVP%20CTa.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b735e123169546f983f865_MVP%20CTa.png	(from https://musemind.agency/services/mvp-development)
11:08:24	6338/6338	---M--	200	added ('OK')	image/png	etag:%22ecc5fdad0125bdfa85fbd6013e33a8de%22	https://assets-global.website-files.com/643f7373d3f6653157617339/658442f756738b9c31692f20_1594796989173%201.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/658442f756738b9c31692f20_1594796989173%201.png	(from https://musemind.agency/services/mvp-development)
11:08:26	217075/217075	---M--	200	added ('OK')	image/png	etag:%225ab2c1c0e639496f259019f61e49db8f%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b7335a30193b184ec5809a_MVP%20Featurec.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b7335a30193b184ec5809a_MVP%20Featurec.png	(from https://musemind.agency/services/mvp-development)
11:08:26	39263/39263	---M--	200	added ('OK')	image/png	etag:%22f731fbfe286bf869a533b2684b121533%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b23b77f358134f31818978_design%20system.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b23b77f358134f31818978_design%20system.png	(from https://musemind.agency/services/design-system)
11:08:27	43922/43922	---M--	200	added ('OK')	image/jpeg	etag:%226b68d432b5bf9bd887c4ceef6b79f376%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8f66cc22732d3825a2d80_guidelines.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8f66cc22732d3825a2d80_guidelines.jpg	(from https://musemind.agency/services/design-system)
11:08:28	54921/54921	---M--	200	added ('OK')	image/jpeg	etag:%227aeb09732989610f2a19e3ddc4334d7c%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8f673ba5b2ffd5061dd4f_visual.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8f673ba5b2ffd5061dd4f_visual.jpg	(from https://musemind.agency/services/design-system)
11:08:29	52768/52768	---M--	200	added ('OK')	image/jpeg	etag:%2259c71013d948413de7e61ad7abffdc22%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8f67afeab5793d4715d27_ui-components.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8f67afeab5793d4715d27_ui-components.jpg	(from https://musemind.agency/services/design-system)
11:08:30	57087/57087	---M--	200	added ('OK')	image/jpeg	etag:%22e31f74d7d713dfe51c26a865ca22a964%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8f68b469f25a56a4b71b4_code.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8f68b469f25a56a4b71b4_code.jpg	(from https://musemind.agency/services/design-system)
11:08:31	50682/50682	---M--	200	added ('OK')	image/jpeg	etag:%2292a987cda5ea9bb1a1ccb0651ae8cdab%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8f6903f01b142032c53ab_audits.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8f6903f01b142032c53ab_audits.jpg	(from https://musemind.agency/services/design-system)
11:08:32	38246/38246	---M--	200	added ('OK')	image/jpeg	etag:%22fea68680be6c23bb4b41f4e7b856cb68%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8f680ba5b2ffd5061df07_integration.jpg	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8f680ba5b2ffd5061df07_integration.jpg	(from https://musemind.agency/services/design-system)
11:08:32	5224/5224	---M--	200	added ('OK')	image/png	etag:%22fb1de1bebb34d119164f7ff246f5206b%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8c68c4493c4b99e6f4a24_Goboos.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8c68c4493c4b99e6f4a24_Goboos.png	(from https://musemind.agency/services/design-system)
11:08:33	88324/88324	---M-Z	200	added ('OK')	text/html	date:Sat,%2003%20Feb%202024%2005:38:33%20GMT	https://musemind.agency/case-study/goboos	G:/httrack/port4/musemind.agency/case-study/goboos.html	(from https://musemind.agency/services/design-system)
11:08:34	427434/427434	---M--	200	added ('OK')	image/png	etag:%22bb4435f106d9276f9a1083b92da0666c%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b23c628aafb9c10055b4ea_Design%20system%20Final%20cta.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b23c628aafb9c10055b4ea_Design%20system%20Final%20cta.png	(from https://musemind.agency/services/design-system)
11:08:35	8017/8017	---M--	200	added ('OK')	image/png	etag:%22d896a7e1f1e19c29ead841f3f51da1de%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8fde25df519d2b417818b_Jarrad-Grigg.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8fde25df519d2b417818b_Jarrad-Grigg.png	(from https://musemind.agency/services/design-system)
11:08:36	6787/6787	---M--	200	added ('OK')	image/png	etag:%22f0d7b7e5a581f8baeb5efbef42d3d2b6%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8fde26615a2b8065d3f68_craig-swann.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8fde26615a2b8065d3f68_craig-swann.png	(from https://musemind.agency/services/design-system)
11:08:36	7646/7646	---M--	200	added ('OK')	image/png	etag:%22efd0ba7c844228cff0f0d5bcc50cc6df%22	https://assets-global.website-files.com/643f7373d3f6653157617339/65b8fde27a8decb47ac7b4f8_Jay-Stevens.png	G:/httrack/port4/assets-global.website-files.com/643f7373d3f6653157617339/65b8fde27a8decb47ac7b4f8_Jay-Stevens.png	(from https://musemind.agency/services/design-system)
